"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Gordonibacter pamelaeae"	"Sex"	"M"	"SexM"	-2.85906386878423	0	0.807787154455614	0.000401071509781739	0.0292904666723809	0.000801982161207519	0.0305849455867702	NA	"prevalence"	47	28
"MGYG000328709"	"Sex"	"M"	"SexM"	-3.79348181724298	0	1.0701905400751	0.000393091654863203	0.0292904666723809	0.000786028788677283	0.0305849455867702	NA	"prevalence"	47	31
"UBA3282 sp910587715"	"Genotype"	"MUT"	"GenotypeMUT"	3.15011983320438	0	0.88966964450094	0.000398953982136013	0.0292904666723809	0.000797748799992163	0.0305849455867702	NA	"prevalence"	47	15
"Limisoma sp000437795"	"Sex"	"M"	"SexM"	-2.38475771518744	0	0.67469046603034	0.000408400214360586	0.0295997337180888	0.000816633637986083	0.0309212493926016	NA	"prevalence"	47	24
"Pelethomonas sp022804995"	"Sex"	"M"	"SexM"	-2.22164379209425	-0.0503633617884984	0.538034320952611	0.000417066481803507	0.0297766793389116	0.000833959019156771	0.031353310358511	NA	"abundance"	47	31
"UBA3282 sp009774655"	"Genotype"	"MUT"	"GenotypeMUT"	2.93260827745183	-0.221902601741931	0.816708647257978	0.00042762362594595	0.0301536956086217	0.00042762362594595	0.0206075712830862	NA	"abundance"	47	42
"MGYG000338472"	"Sex"	"M"	"SexM"	-2.50829328854276	0	0.712222052001889	0.0004286508417239	0.0301536956086217	0.000857117941903689	0.0319970578171229	NA	"prevalence"	47	20
"MGYG000329420"	"Sex"	"M"	"SexM"	3.37443408621207	-0.0503633617884984	0.805764786297544	0.000438415349483301	0.0302764623297173	0.000438415349483301	0.0209372952037025	NA	"abundance"	47	23
"Alistipes sp002358415"	"Sex"	"M"	"SexM"	-2.55262793302312	0	0.72637226356961	0.000441056522006511	0.0302764623297173	0.000881918513157418	0.0321752571184207	NA	"prevalence"	47	26
"MGYG000327182"	"Sex"	"M"	"SexM"	-2.92447040407344	0	0.832916182730101	0.000446219419723021	0.0302764623297173	0.000892239727675503	0.0321752571184207	NA	"prevalence"	47	18
"MGYG000331189"	"Sex"	"M"	"SexM"	-2.80973152138586	0	0.800072986735583	0.00044500912291131	0.0302764623297173	0.000889820212703145	0.0321752571184207	NA	"prevalence"	47	30
"MGYG000409996"	"Sex"	"M"	"SexM"	-2.72423844790059	0	0.774655329734367	0.000436930229996254	0.0302764623297173	0.000873669551966624	0.0321619603817713	NA	"prevalence"	47	20
"UMGS124 sp900555105"	"Sex"	"M"	"SexM"	-2.69077127862719	0	0.768167764191602	0.000460320240101075	0.031013265753852	0.000920428585478703	0.0327462545746484	NA	"prevalence"	47	18
"Bilophila sp910585945"	"Sex"	"M"	"SexM"	-2.68168942144536	-0.0503633617884984	0.68381331805485	0.000478272472278385	0.0315560878778435	0.000956316199999031	0.0337962145079657	NA	"abundance"	47	40
"QANA01 sp910588425"	"Sex"	"M"	"SexM"	-2.98250563156068	0	0.854749780064579	0.000484229599724343	0.0317303053463205	0.000968224721143437	0.033990458587956	NA	"prevalence"	47	30
"Angelakisella sp910585525"	"Sex"	"M"	"SexM"	-3.2564616907404	0	0.936500268620569	0.000506552681644844	0.0328520527659917	0.00101284876767041	0.0345303740541551	NA	"prevalence"	47	16
"MGYG000325560"	"Sex"	"M"	"SexM"	-2.8186965654393	0	0.810811805993168	0.000508216139789566	0.0328520527659917	0.00101617399593439	0.0345303740541551	NA	"prevalence"	47	26
"Odoribacter sp021771575"	"Sex"	"M"	"SexM"	1.00019930276371	-0.0503633617884984	0.273046970003706	0.0005182084575861	0.0332441436930283	0.00103614837516669	0.0349661768764576	NA	"abundance"	47	42
"MGYG000405682"	"Sex"	"M"	"SexM"	-2.51573783557049	0	0.725079806356215	0.000521231478410603	0.0332441436930283	0.00104219127456712	0.0349661768764576	NA	"prevalence"	47	26
"Anaerostipes caccae"	"Genotype"	"MUT"	"GenotypeMUT"	2.72088166984276	0	0.784645251715523	0.000525014288804474	0.0332636536489563	0.0010497529376055	0.0349983668065834	NA	"prevalence"	47	16
"Parvibacter sp910588725"	"Sex"	"M"	"SexM"	-1.78603387389881	-0.0503633617884984	0.433984018577199	0.000556846035704606	0.0350483291025392	0.000235695438068622	0.0149442626395455	NA	"abundance"	47	28
"Dysosmobacter sp910583785"	"Sex"	"M"	"SexM"	-1.91231117326251	-0.0503633617884984	0.487338734447259	0.000561487398334171	0.0351094767311308	0.000561487398334171	0.0256590060221503	NA	"abundance"	47	38
"Dysosmobacter sp910577405"	"Sex"	"M"	"SexM"	-2.17594914414038	-0.0503633617884984	0.550970043545879	0.000579126993810242	0.0359773243492375	0.00115791859954552	0.0381250092931107	NA	"abundance"	47	34
"Paramuribaculum sp001689535"	"Sex"	"M"	"SexM"	-3.51557254020524	-0.0503633617884984	0.929531588362492	0.000591222320704965	0.0364917673689316	0.000591222320704965	0.0262037610575219	NA	"abundance"	47	45
"MGYG000329834"	"Sex"	"M"	"SexM"	-2.08853022722438	-0.0503633617884984	0.534412398108206	0.000613181090324488	0.0376045095585537	0.00122598618959945	0.0401169925374485	NA	"abundance"	47	36
"Parvibacter caecicola"	"Genotype"	"MUT"	"GenotypeMUT"	-2.26382669453107	-0.221902601741931	0.544267884380649	0.000621171128442732	0.0378181914589404	0.00124195640331465	0.0403902508832575	NA	"abundance"	47	41
"UBA2882 sp910574745"	"Sex"	"M"	"SexM"	-4.04951604086345	-0.0503633617884984	1.01581843695108	0.000624571365162807	0.0378181914589404	0.000624571365162807	0.0273624198903144	NA	"abundance"	47	28
"MGYG000323124"	"Sex"	"M"	"SexM"	-3.02894054530519	0	0.889644740878644	0.000662457477543731	0.0398599414318294	0.00132447610517791	0.0428112672777323	NA	"prevalence"	47	16
"Evtepia sp022792035"	"Sex"	"M"	"SexM"	-3.12121668116002	0	0.918892183825396	0.000681994647958683	0.0407790174813795	0.00136352417921752	0.0434766586636864	NA	"prevalence"	47	31
"Acutalibacter sp910574935"	"Genotype"	"MUT"	"GenotypeMUT"	1.66348453217504	-0.221902601741931	0.510811627770301	0.000688559471216266	0.0409158289510933	0.000688559471216266	0.029597864543083	NA	"abundance"	47	44
"MGYG000411523"	"Sex"	"M"	"SexM"	3.15895861058828	-0.0503633617884984	0.776371786890768	0.000702649157859003	0.0414953363780067	0.00140480459987897	0.0439297846732253	NA	"abundance"	47	21
"MGYG000330019"	"Genotype"	"MUT"	"GenotypeMUT"	0.896263135703783	-0.221902601741931	0.287143990493562	0.000712439731477943	0.0418154043622668	0.000712439731477943	0.0300967269980175	NA	"abundance"	47	29
"CAJTFG01 sp910575705"	"Sex"	"M"	"SexM"	-3.03853749275808	0	0.898761945561157	0.000722742197734944	0.0419059067013954	0.0014449620391855	0.0445333940100138	NA	"prevalence"	47	16
"Marvinbryantia sp900550755"	"Sex"	"M"	"SexM"	-3.03853749275808	0	0.898761945561157	0.000722742197734947	0.0419059067013954	0.00144496203918551	0.0445333940100138	NA	"prevalence"	47	16
"Pseudobutyricicoccus sp910579575"	"Sex"	"M"	"SexM"	-2.54112212261572	0	0.75200336465348	0.000727138582425609	0.0419068362534084	0.00145374843433317	0.0445452049156076	NA	"prevalence"	47	29
"UBA3282 sp910575245"	"Sex"	"M"	"SexM"	1.19165259863026	-0.0503633617884984	0.336539102630226	0.000741276396417412	0.0424658160750023	0.00148200330213894	0.0448239278538323	NA	"abundance"	47	44
"Schaedlerella sp910574865"	"Genotype"	"MUT"	"GenotypeMUT"	2.32202198573988	-0.221902601741931	0.698994462228516	0.000758256613370145	0.0429397252640239	0.000758256613370145	0.0305849455867702	NA	"abundance"	47	46
"UBA3282 sp910578115"	"Genotype"	"MUT"	"GenotypeMUT"	2.4532642383471	-0.221902601741931	0.7010074831077	0.00076114387352233	0.0429397252640239	0.00076114387352233	0.0305849455867702	NA	"abundance"	47	30
"MGYG000326943"	"Sex"	"M"	"SexM"	-2.34538424584739	0	0.697147895951553	0.000767502144888479	0.0429397252640239	0.00153441523023455	0.04569626480603	NA	"prevalence"	47	27
"D16-34 sp003612515"	"Sex"	"M"	"SexM"	-2.37341449550918	0	0.70595012254962	0.000773760813060693	0.0430381959218119	0.00154692292032556	0.0458113877131049	NA	"prevalence"	47	25
"Scatocola sp910577205"	"Sex"	"M"	"SexM"	-2.39422430345043	0	0.713448059905399	0.000791216175986862	0.0437547118824642	0.00158180632893658	0.0462434428613504	NA	"prevalence"	47	19
"Acetatifactor sp910577035"	"Sex"	"M"	"SexM"	-2.30609575090369	0	0.689106398416704	0.000818381704170324	0.0440655606135442	0.00163609365972693	0.0462434428613504	NA	"prevalence"	47	21
"Bacteroides faecis"	"Genotype"	"MUT"	"GenotypeMUT"	2.25548572217741	0	0.674504381079532	0.000826048638316629	0.0440655606135442	0.00165141492028039	0.0462434428613504	NA	"prevalence"	47	21
"Enterorhabdus sp910589695"	"Sex"	"M"	"SexM"	-3.47311474691641	0	1.03848411225612	0.000824583234296553	0.0440655606135442	0.00164848653108282	0.0462434428613504	NA	"prevalence"	47	33
"MGBC163016 sp910580205"	"Sex"	"M"	"SexM"	-2.69238110729692	0	0.804274098884757	0.000815170835948308	0.0440655606135442	0.00162967716840484	0.0462434428613504	NA	"prevalence"	47	31
"Nanosyncoccus sp013316435"	"Sex"	"M"	"SexM"	-2.56688514072752	0	0.767861895131952	0.000829079221327252	0.0440655606135442	0.00165747107029927	0.0462434428613504	NA	"prevalence"	47	23
"QXXE01 sp910586575"	"Sex"	"M"	"SexM"	-2.56688514072751	0	0.767861895131951	0.000829079221327267	0.0440655606135442	0.0016574710702993	0.0462434428613504	NA	"prevalence"	47	23
"Senegalimassilia faecalis"	"Sex"	"M"	"SexM"	-2.36217080769165	0	0.706210028638951	0.000823253196467808	0.0440655606135442	0.00164582864711012	0.0462434428613504	NA	"prevalence"	47	23
"Alistipes sp910587675"	"Sex"	"M"	"SexM"	-2.694443841262	0	0.806845929170451	0.000839361445850608	0.0443655853726672	0.00167801836406444	0.0464964433127666	NA	"prevalence"	47	29
"Caccovicinus sp910588895"	"Sex"	"M"	"SexM"	-2.56093208511289	0	0.767428315534626	0.000846785004157528	0.0445120446965663	0.00169285296347179	0.0464964433127666	NA	"prevalence"	47	17
"Adlercreutzia muris"	"Sex"	"M"	"SexM"	-3.22491190693681	-0.0503633617884984	0.876506385055998	0.000865455641331447	0.044616643787319	0.000865455641331447	0.0320823801027832	NA	"abundance"	47	42
"Dysosmobacter sp910575815"	"Sex"	"M"	"SexM"	1.57194475435314	-0.0503633617884984	0.44863268742255	0.000865681094615045	0.044616643787319	0.00173061278547252	0.0468820085415719	NA	"abundance"	47	45
"Paratractidigestivibacter sp900540955"	"Sex"	"M"	"SexM"	-2.75684039907784	0	0.827797816252102	0.000867429261465594	0.044616643787319	0.00173410608940754	0.0468820085415719	NA	"prevalence"	47	17
"Acetatifactor sp910585665"	"Genotype"	"MUT"	"GenotypeMUT"	2.23519805789891	0	0.671676853277907	0.000875385080404748	0.044785075209798	0.0017500038617705	0.0468820085415719	NA	"prevalence"	47	21
"MGBC163016 sp910588985"	"Sex"	"M"	"SexM"	-2.61039852415104	0	0.785098737383602	0.000884406645047354	0.045005948793447	0.000125127075652865	0.0102045942774744	NA	"prevalence"	47	31
"JAAVYW01 sp022791315"	"Genotype"	"MUT"	"GenotypeMUT"	-3.18538320141453	-0.221902601741931	0.609917909745964	0.000912113922704516	0.0451218745198306	0.000912113922704516	0.0326697020557881	NA	"abundance"	47	13
"JAAVYW01 sp022791315"	"Sex"	"M"	"SexM"	4.09752447387157	-0.0503633617884984	0.856543276143693	0.000925865818481197	0.0451218745198306	0.00185087440944856	0.0475656279618282	NA	"abundance"	47	13
"Alistipes sp910577475"	"Sex"	"M"	"SexM"	-2.38031399620491	0	0.718111437594089	0.000917460886825644	0.0451218745198306	0.00183408003917243	0.0475656279618282	NA	"prevalence"	47	27
"CAG-485 sp900550645"	"Sex"	"M"	"SexM"	-2.36686691617845	0	0.714817083582176	0.000929132359193752	0.0451218745198306	0.0018574014314466	0.0475656279618282	NA	"prevalence"	47	29
"CAG-873 sp910577355"	"Sex"	"M"	"SexM"	-2.68182912306776	0	0.809598303301285	0.000924519410270098	0.0451218745198306	0.00184818408440023	0.0475656279618282	NA	"prevalence"	47	29
"Coproplasma sp910586065"	"Sex"	"M"	"SexM"	-2.36686691617845	0	0.714817083582177	0.00092913235919373	0.0451218745198306	0.00185740143144656	0.0475656279618282	NA	"prevalence"	47	29
"Extibacter muris"	"Sex"	"M"	"SexM"	-2.53370436194661	0	0.764778470758649	0.000923038761805973	0.0451218745198306	0.00184522552305615	0.0475656279618282	NA	"prevalence"	47	17
"MGBC114844 sp910585255"	"Sex"	"M"	"SexM"	-2.33264789466659	0	0.703627284435921	0.000915856242227739	0.0451218745198306	0.00183087369179905	0.0475656279618282	NA	"prevalence"	47	19
"MGYG000329896"	"Sex"	"M"	"SexM"	-2.57838311839697	0	0.778179677019414	0.000921849109936245	0.0451218745198306	0.001842848414091	0.0475656279618282	NA	"prevalence"	47	31
"MGYG000325543"	"Sex"	"M"	"SexM"	5.67537910185295	-0.0503633617884984	1.18505335635068	0.000936819238780751	0.045265402310179	0.00187276084727535	0.0477283906317627	NA	"abundance"	47	13
"Angelakisella sp910585535"	"Sex"	"M"	"SexM"	-2.22147303121961	0	0.672368128221052	0.000953316427956663	0.0458056221828523	0.00190572404370151	0.0481805162099963	NA	"prevalence"	47	27
"Collinsella sp900545445"	"Sex"	"M"	"SexM"	-2.99610275023439	0	0.907551132546	0.00096236333842932	0.0458056221828523	0.00192380053366349	0.0481805162099963	NA	"prevalence"	47	15
"Eubacterium_F sp910579145"	"Sex"	"M"	"SexM"	-2.68191163685156	0	0.812041821324884	0.000957667159649935	0.0458056221828523	0.0019144171929112	0.0481805162099963	NA	"prevalence"	47	17
"Enterenecus sp910587205"	"Genotype"	"MUT"	"GenotypeMUT"	1.22964358607234	-0.221902601741931	0.386831795502555	0.000991722230966108	0.0460573135128774	0.00198246094894882	0.0485272143635208	NA	"abundance"	47	29
"UBA11957 sp910588295"	"Sex"	"M"	"SexM"	-1.83582947754757	-0.0503633617884984	0.494302078736904	0.000985953661616801	0.0460573135128774	0.000985953661616801	0.0342961980390186	NA	"abundance"	47	39
"Anaerostipes hominis"	"Genotype"	"MUT"	"GenotypeMUT"	4.04502529736186	0	1.22822569269234	0.000989873288053167	0.0460573135128774	0.000989873288053167	0.0342961980390186	NA	"prevalence"	47	14
"CAG-873 sp900555715"	"Sex"	"M"	"SexM"	-2.26899387428453	0	0.688861638714206	0.000988318735135869	0.0460573135128774	0.00197566069634952	0.0485272143635208	NA	"prevalence"	47	27
"MGYG000330157"	"Sex"	"M"	"SexM"	-2.36051254478344	0	0.715893989962984	0.000976214569930126	0.0460573135128774	0.00195147614497371	0.0485272143635208	NA	"prevalence"	47	19
"MGYG000328404"	"Site"	"Jejunum"	"SiteJejunum"	1.98385048378916	0.0638579721651307	0.477665602623946	0.00100694735174489	0.0465384797784704	0.00100694735174489	0.0345303740541551	NA	"abundance"	47	20
"MGBC163016 sp910580205"	"Sex"	"M"	"SexM"	-1.49518537439379	-0.0503633617884984	0.390418455893416	0.0010269559424767	0.0472350360657434	0.00162967716840484	0.0462434428613504	NA	"abundance"	47	31
"MGYG000328958"	"Sex"	"M"	"SexM"	-2.53855511351015	0	0.773588860216993	0.00103245511970202	0.0472607566037761	0.00206384427582984	0.04995634021084	NA	"prevalence"	47	31
"MGYG000410984"	"Sex"	"M"	"SexM"	-2.30739125662187	0	0.704305386749986	0.00105242620247064	0.0479455308525553	0.00210374480402963	0.0506906873007322	NA	"prevalence"	47	23
"Acetatifactor sp910585805"	"Sex"	"M"	"SexM"	-2.53926326237638	0	0.777801645824237	0.00109592888211056	0.049224185986628	0.00219065670410648	0.0520747586926837	NA	"prevalence"	47	21
"COE1 sp014239155"	"Genotype"	"MUT"	"GenotypeMUT"	2.35762691170027	0	0.721819065168091	0.00108989779803895	0.049224185986628	0.00217860771886774	0.0520747586926837	NA	"prevalence"	47	17
"Dysosmobacter sp910584465"	"Sex"	"M"	"SexM"	-2.56751301600476	0	0.786193984100827	0.00109174582020526	0.049224185986628	0.00218229973147459	0.0520747586926837	NA	"prevalence"	47	27
"Parabacteroides goldsteinii"	"Sex"	"M"	"SexM"	1.93331047351808	-0.0503633617884984	0.554290827202178	0.00112599813664582	0.05016015584342	0.00225072840148792	0.0530271611390553	NA	"abundance"	47	37
"Avoscillospira_A sp022792945"	"Sex"	"M"	"SexM"	-2.36781292307814	0	0.727064500369377	0.00112725342388788	0.05016015584342	0.000158592510977843	0.0120099842956221	NA	"prevalence"	47	29
"MGYG000325457"	"Sex"	"M"	"SexM"	-2.61778491269799	0	0.804462365959494	0.00113760230363421	0.0503863020317985	0.00227391046826718	0.0533362804968334	NA	"prevalence"	47	19
"Acetatifactor sp910585425"	"Genotype"	"MUT"	"GenotypeMUT"	2.7957565437061	-0.221902601741931	0.851394756881437	0.00114771571922256	0.0505999828838814	0.00114771571922256	0.0380252564224926	NA	"abundance"	47	39
"JAAVYW01 sp022791315"	"Sex"	"M"	"SexM"	-3.37062534383689	0	1.03780312440131	0.00116281945330808	0.0510307050908183	0.00185087440944856	0.0475656279618282	NA	"prevalence"	47	13
"Blautia_A sp900551075"	"Sex"	"M"	"SexM"	1.28781363950172	-0.0503633617884984	0.379778895701448	0.00118505082536924	0.0514755979649752	0.00236869730527977	0.054779690928083	NA	"abundance"	47	43
"Acetatifactor sp910578215"	"Genotype"	"MUT"	"GenotypeMUT"	2.47755345645378	0	0.764018940320053	0.00118365160394466	0.0514755979649752	0.00236590217676981	0.054779690928083	NA	"prevalence"	47	15
"Anaerotruncus colihominis_A"	"Sex"	"M"	"SexM"	-2.28860938150797	0	0.706037934360487	0.00118909868822614	0.0514755979649752	0.00237678342076195	0.054779690928083	NA	"prevalence"	47	23
"Dysosmobacter sp910587705"	"Sex"	"M"	"SexM"	1.83880721161704	-0.0503633617884984	0.539893601055589	0.00120007286716861	0.0514847404493368	0.00239870555945071	0.0548083541838285	NA	"abundance"	47	44
"Paramuribaculum sp910586895"	"Sex"	"M"	"SexM"	1.72356504354937	-0.0503633617884984	0.486975878569817	0.00119946108206692	0.0514847404493368	0.00239748345724645	0.0548083541838285	NA	"abundance"	47	31
"MGYG000329984"	"Genotype"	"MUT"	"GenotypeMUT"	-1.6169730068982	-0.221902601741931	0.398571502744208	0.00125959895579031	0.0537972464734191	0.00251761132205119	0.0561986060624643	NA	"abundance"	47	42
"MD308 sp910575105"	"Genotype"	"MUT"	"GenotypeMUT"	-2.23953417641026	-0.221902601741931	0.581698969578305	0.00126728643589002	0.0538850192540439	0.00253296685686946	0.0561986060624643	NA	"abundance"	47	45
"14-2 sp910575075"	"Sex"	"M"	"SexM"	-2.89154579951911	0	0.897438183512405	0.00127299148880879	0.0538880954576713	0.00254436247028701	0.0561986060624643	NA	"prevalence"	47	33
"UBA3282 sp910578115"	"Sex"	"M"	"SexM"	2.58148141262631	-0.0503633617884984	0.728527293977368	0.00129044365930409	0.0543862312271462	0.00257922207377033	0.0567321834566661	NA	"abundance"	47	30
"Enterorhabdus sp910589695"	"Sex"	"M"	"SexM"	-1.46275462134405	-0.0503633617884984	0.394248487129933	0.00130939667190888	0.0549429735094397	0.00164848653108282	0.0462434428613504	NA	"abundance"	47	33
"MGYG000410251"	"Genotype"	"MUT"	"GenotypeMUT"	1.56351449509738	-0.221902601741931	0.499737968480373	0.00133974614988608	0.0552786988738254	0.00133974614988608	0.0430423899427036	NA	"abundance"	47	32
"Faecivivens sp022793675"	"Sex"	"M"	"SexM"	-2.84747368854203	0	0.887209835533838	0.00132979746827676	0.0552786988738254	0.00265782657524688	0.057787899505302	NA	"prevalence"	47	15
"MGYG000324289"	"Genotype"	"MUT"	"GenotypeMUT"	-4.31952187542418	0	1.34683575252021	0.00134050989220524	0.0552786988738254	0.00267922281763937	0.0579696332910462	NA	"prevalence"	47	30
"MGYG000373138"	"Genotype"	"MUT"	"GenotypeMUT"	-4.82516478390874	0	1.50352086792268	0.00133084666671885	0.0552786988738254	0.00265992218058738	0.057787899505302	NA	"prevalence"	47	34
"MGYG000329835"	"Sex"	"M"	"SexM"	-2.3373602247934	0	0.729304532560273	0.00135101606599912	0.055472835636968	0.00270020688758764	0.0581861654922849	NA	"prevalence"	47	18
"MGYG000411571"	"Genotype"	"MUT"	"GenotypeMUT"	4.646473336777	0	1.45219394770725	0.00137607396726203	0.0560938887461313	0.00137607396726203	0.0434766586636864	NA	"prevalence"	47	11
"UBA3818 sp910583935"	"Sex"	"M"	"SexM"	-4.12594355764825	0	1.28966061845863	0.00137786807309928	0.0560938887461313	0.00137786807309928	0.0434766586636864	NA	"prevalence"	47	15
"Paramuribaculum sp001689565"	"Sex"	"M"	"SexM"	-2.47103105528122	-0.0503633617884984	0.70500369407376	0.00140880275315003	0.057110237031298	0.00140880275315003	0.0439297846732253	NA	"abundance"	47	45
"MGBC163016 sp910588945"	"Genotype"	"MUT"	"GenotypeMUT"	1.21255627146064	-0.221902601741931	0.416436400994781	0.00142065679904213	0.0573477788879159	0.0028392953323436	0.060462295562447	NA	"abundance"	47	44
"MGYG000410378"	"Sex"	"M"	"SexM"	-2.52273223425369	0	0.791676020788269	0.00143969904345479	0.0578722720534955	0.00287732535357385	0.0610108067971798	NA	"prevalence"	47	16
